Timestamp,Gender,Do you play a sport?,What sport do you play?,Does playing a sport affect your GPA in a bad way?,What is your C-GPA?
3/6/2024 11:54:11,Male,Yes,Gym,No,3
3/6/2024 12:01:20,Female,No,,,3.1
3/6/2024 12:29:31,Male,No,,No,3.26
3/6/2024 23:34:18,Male,Yes,Gym,No,2.3
3/7/2024 10:15:16,Female,No,None,No,3.03
3/7/2024 10:30:35,Male,No,,No,2.24
3/7/2024 10:33:27,Male,Yes,Gym,Yes,3.14
3/9/2024 12:35:38,Female,No,None,No,3.68
3/9/2024 12:36:57,Male,Yes,Gym,No,2
3/9/2024 12:46:44,Female,Yes,cycling,No,3.2
3/9/2024 12:58:49,Male,No,,,2.6
3/9/2024 13:07:58,Male,No,,No,2.58
3/9/2024 13:23:45,Female,No,,,1.9
3/9/2024 16:53:43,Male,Yes,Finswimming,Yes,2.4
3/9/2024 17:06:57,Female,Yes,Basketball,No,3.5
3/9/2024 17:07:22,Male,Yes,Kickboxing,No,Idk what that is tbh
3/9/2024 17:19:14,Male,Yes,Taekwondo,Yes,1.68
3/9/2024 23:42:47,Male,Yes,Mma,Yes,3.11
3/10/2024 10:40:40,Male,Yes,Swimming,No,2.12
3/10/2024 20:09:12,Male,Yes,Gym,No,3
3/10/2024 20:11:25,Male,Yes,Football,No,2.7
3/10/2024 20:11:56,Male,Yes,Basketball,Yes,1.9
3/10/2024 20:12:24,Male,Yes,Basketball,Yes,3.8
3/10/2024 20:12:55,Female,Yes,Squash,No,2.1
3/10/2024 20:13:41,Male,Yes,Running,Yes,3.4
3/10/2024 20:14:09,Male,No,,No,2.2
3/10/2024 20:15:52,Female,Yes,CrossFit,No,3.56
3/10/2024 20:16:09,Male,Yes,Basketball,Yes,1.8
3/10/2024 20:16:43,Male,Yes,Basketball,Yes,3.1
3/10/2024 20:17:07,Male,Yes,Gym,Yes,2.4
